date,open,high,low,close,volume
2017-08-29 03:00:00+00:00,4359.99,4383.99,4315.93,4376.99,21.2
2017-08-29 04:00:00+00:00,4363.47,4383.97,4358.5,4363.16,27.49
2017-08-29 05:00:00+00:00,4363.16,4404.05,4343.49,4356.76,30.53
2017-08-29 06:00:00+00:00,4356.76,4389.49,4343.47,4363.21,30.45
2017-08-29 07:00:00+00:00,4389.43,4404.07,4313.55,4329.02,39.97
2017-08-29 08:00:00+00:00,4328.12,4382.99,4328.12,4352.52,25.94
2017-08-29 09:00:00+00:00,4352.52,4379.99,4329.59,4367.39,30.62
2017-08-29 10:00:00+00:00,4367.39,4368.47,4329.57,4346.85,11.08
2017-08-29 11:00:00+00:00,4346.85,4417.6,4333.2,4368.5,20.39
2017-08-29 12:00:00+00:00,4368.5,4436.93,4347.59,4408.08,41.23
2017-08-29 13:00:00+00:00,4417.07,4625.85,4408.09,4580.0,34.37
2017-08-29 14:00:00+00:00,4581.6,4599.96,4530.87,4545.87,19.22
2017-08-29 15:00:00+00:00,4545.85,4597.97,4545.75,4570.0,33.93
2017-08-29 16:00:00+00:00,4569.64,4584.0,4503.92,4503.92,30.89
2017-08-29 17:00:00+00:00,4505.0,4555.55,4496.95,4555.55,36.1
2017-08-29 18:00:00+00:00,4533.47,4555.54,4511.45,4536.63,25.69
2017-08-29 19:00:00+00:00,4536.64,4555.55,4521.01,4555.55,34.53
2017-08-29 20:00:00+00:00,4540.0,4597.0,4535.09,4577.54,13.58
2017-08-29 21:00:00+00:00,4563.5,4624.99,4550.09,4618.93,25.89
2017-08-29 22:00:00+00:00,4618.92,4618.92,4564.77,4591.88,4.53
2017-08-29 23:00:00+00:00,4590.0,4619.6,4564.81,4587.47,8.17
2017-08-30 00:00:00+00:00,4564.52,4599.78,4527.45,4575.22,26.27
2017-08-30 01:00:00+00:00,4576.22,4619.99,4576.22,4597.55,45.78
2017-08-30 02:00:00+00:00,4597.54,4615.55,4565.33,4604.12,25.84
2017-08-30 03:00:00+00:00,4586.66,4618.3,4582.6,4583.6,21.52
2017-08-30 04:00:00+00:00,4600.0,4625.0,4579.6,4579.6,44.07
2017-08-30 05:00:00+00:00,4599.52,4617.0,4558.89,4590.49,34.41
2017-08-30 06:00:00+00:00,4590.49,4647.51,4575.55,4588.0,39.34
2017-08-30 07:00:00+00:00,4588.0,4632.0,4550.01,4550.02,31.72
2017-08-30 08:00:00+00:00,4550.0,4597.0,4542.42,4552.68,22.72
2017-08-30 09:00:00+00:00,4566.35,4589.77,4482.0,4482.0,30.34
2017-08-30 10:00:00+00:00,4502.17,4538.09,4416.01,4477.1,80.92
2017-08-30 11:00:00+00:00,4538.09,4569.0,4470.22,4498.35,42.15
2017-08-30 12:00:00+00:00,4537.0,4592.76,4416.16,4570.0,52.59
2017-08-30 13:00:00+00:00,4561.06,4588.0,4532.5,4585.31,40.35
2017-08-30 14:00:00+00:00,4584.0,4589.67,4531.47,4558.16,33.24
2017-08-30 15:00:00+00:00,4549.08,4575.18,4516.95,4546.77,36.81
2017-08-30 16:00:00+00:00,4555.0,4598.08,4546.74,4589.99,28.32
2017-08-30 17:00:00+00:00,4546.75,4600.0,4546.74,4600.0,21.98
2017-08-30 18:00:00+00:00,4590.01,4609.92,4556.0,4556.0,13.83
2017-08-30 19:00:00+00:00,4554.07,4574.3,4532.8,4536.82,20.69
2017-08-30 20:00:00+00:00,4536.82,4571.87,4516.87,4547.74,17.61
2017-08-30 21:00:00+00:00,4547.74,4565.0,4531.53,4547.26,24.53
2017-08-30 22:00:00+00:00,4561.68,4579.91,4547.24,4547.89,32.28
2017-08-30 23:00:00+00:00,4547.91,4579.85,4547.81,4555.14,41.04
2017-08-31 00:00:00+00:00,4555.14,4579.99,4555.14,4569.66,33.39
2017-08-31 01:00:00+00:00,4579.99,4605.99,4569.64,4574.8,27.07
2017-08-31 02:00:00+00:00,4574.8,4600.0,4569.6,4596.54,32.12
2017-08-31 03:00:00+00:00,4596.54,4606.0,4592.18,4593.66,17.06
2017-08-31 04:00:00+00:00,4596.54,4609.0,4586.49,4591.56,38.73
2017-08-31 05:00:00+00:00,4592.92,4628.12,4578.17,4598.54,10.51
2017-08-31 06:00:00+00:00,4600.0,4613.0,4572.99,4572.99,32.27
2017-08-31 07:00:00+00:00,4572.99,4603.34,4572.64,4592.16,21.47
2017-08-31 08:00:00+00:00,4603.58,4615.0,4578.0,4586.51,24.18
2017-08-31 09:00:00+00:00,4572.64,4613.6,4572.64,4583.02,22.89
2017-08-31 10:00:00+00:00,4596.52,4678.57,4583.02,4632.96,32.97
2017-08-31 11:00:00+00:00,4632.97,4675.0,4631.41,4656.67,31.82
2017-08-31 12:00:00+00:00,4674.97,4674.97,4631.41,4673.87,43.41
2017-08-31 13:00:00+00:00,4673.87,4685.55,4632.87,4685.55,24.89
2017-08-31 14:00:00+00:00,4685.55,4685.55,4649.68,4685.55,20.19
2017-08-31 15:00:00+00:00,4657.76,4685.17,4648.82,4648.82,18.49
2017-08-31 16:00:00+00:00,4648.82,4685.56,4638.97,4684.97,16.27
2017-08-31 17:00:00+00:00,4684.97,4684.97,4638.97,4650.55,7.15
2017-08-31 18:00:00+00:00,4683.89,4717.45,4650.56,4700.13,18.48
2017-08-31 19:00:00+00:00,4703.02,4745.42,4678.78,4698.77,24.88
2017-08-31 20:00:00+00:00,4688.47,4717.42,4673.1,4673.14,13.14
2017-08-31 21:00:00+00:00,4685.5,4724.71,4666.84,4724.71,16.74
2017-08-31 22:00:00+00:00,4685.03,4700.0,4666.84,4697.0,16.74
2017-08-31 23:00:00+00:00,4699.0,4724.89,4683.35,4724.89,12.0
2017-09-01 00:00:00+00:00,4689.89,4745.35,4689.89,4721.05,15.71
2017-09-01 01:00:00+00:00,4730.05,4766.99,4701.1,4725.0,28.11
2017-09-01 02:00:00+00:00,4740.99,4767.0,4723.0,4735.96,15.14
2017-09-01 03:00:00+00:00,4767.0,4767.0,4713.67,4714.72,16.68
2017-09-01 04:00:00+00:00,4714.72,4734.99,4672.0,4672.0,40.82
2017-09-01 05:00:00+00:00,4672.0,4688.96,4654.88,4664.14,8.74
2017-09-01 06:00:00+00:00,4664.14,4696.99,4656.3,4666.66,14.17
2017-09-01 07:00:00+00:00,4666.66,4713.8,4666.66,4707.5,37.48
2017-09-01 08:00:00+00:00,4715.0,4762.99,4708.09,4749.99,35.02
2017-09-01 09:00:00+00:00,4731.01,4750.0,4731.0,4742.46,34.77
2017-09-01 10:00:00+00:00,4739.33,4778.18,4735.97,4761.42,27.3
2017-09-01 11:00:00+00:00,4761.42,4798.46,4725.88,4775.0,33.86
2017-09-01 12:00:00+00:00,4775.0,4793.0,4736.35,4793.0,8.02
2017-09-01 13:00:00+00:00,4783.0,4839.92,4775.99,4777.02,14.1
2017-09-01 14:00:00+00:00,4777.02,4788.0,4725.81,4725.81,21.6
2017-09-01 15:00:00+00:00,4748.46,4804.12,4746.93,4803.83,25.15
2017-09-01 16:00:00+00:00,4756.46,4803.83,4746.93,4780.8,29.92
2017-09-01 17:00:00+00:00,4776.93,4794.97,4738.93,4792.97,23.41
2017-09-01 18:00:00+00:00,4792.97,4811.82,4739.08,4771.08,18.35
2017-09-01 19:00:00+00:00,4758.67,4815.67,4752.77,4813.24,25.26
2017-09-01 20:00:00+00:00,4808.79,4819.67,4776.14,4819.67,19.79
2017-09-01 21:00:00+00:00,4819.64,4859.43,4770.63,4770.63,23.98
2017-09-01 22:00:00+00:00,4760.01,4857.6,4760.01,4843.17,14.68
2017-09-01 23:00:00+00:00,4844.24,4885.55,4796.16,4834.91,28.51
2017-09-02 00:00:00+00:00,4796.16,4885.55,4784.43,4885.55,21.53
2017-09-02 01:00:00+00:00,4885.55,4932.38,4850.01,4932.38,45.47
2017-09-02 02:00:00+00:00,4932.38,4939.18,4837.49,4839.96,30.98
2017-09-02 03:00:00+00:00,4839.96,4850.0,4764.88,4788.07,47.54
2017-09-02 04:00:00+00:00,4765.01,4814.49,4765.01,4794.1,20.95
2017-09-02 05:00:00+00:00,4797.45,4814.43,4473.35,4473.35,61.95
2017-09-02 06:00:00+00:00,4493.0,4732.85,4473.35,4696.43,66.73
2017-09-02 07:00:00+00:00,4732.85,4780.0,4652.13,4697.71,29.12
2017-09-02 08:00:00+00:00,4701.02,4709.39,4549.78,4628.85,46.81
2017-09-02 09:00:00+00:00,4628.89,4660.29,4549.77,4604.02,34.02
2017-09-02 10:00:00+00:00,4604.01,4654.72,4556.71,4625.56,43.27
2017-09-02 11:00:00+00:00,4634.95,4688.66,4617.95,4630.01,18.11
2017-09-02 12:00:00+00:00,4669.75,4675.0,4516.17,4604.97,46.38
2017-09-02 13:00:00+00:00,4604.97,4637.56,4569.64,4618.39,21.95
2017-09-02 14:00:00+00:00,4618.39,4618.39,4418.22,4483.93,53.05
2017-09-02 15:00:00+00:00,4433.58,4483.62,4354.6,4460.18,65.91
2017-09-02 16:00:00+00:00,4465.12,4508.96,4377.43,4439.0,48.47
2017-09-02 17:00:00+00:00,4443.0,4545.76,4377.43,4530.01,36.5
2017-09-02 18:00:00+00:00,4554.97,4554.97,4480.81,4486.06,31.2
2017-09-02 19:00:00+00:00,4486.06,4509.96,4428.66,4509.77,23.43
2017-09-02 20:00:00+00:00,4509.77,4509.96,4286.87,4351.18,57.06
2017-09-02 21:00:00+00:00,4351.28,4414.59,4286.87,4299.53,25.71
2017-09-02 22:00:00+00:00,4398.49,4492.88,4299.47,4405.0,24.65
2017-09-02 23:00:00+00:00,4439.92,4508.5,4392.72,4472.14,28.24
2017-09-03 00:00:00+00:00,4508.5,4618.38,4508.5,4600.53,29.47
2017-09-03 01:00:00+00:00,4556.71,4609.97,4486.18,4560.0,27.55
2017-09-03 02:00:00+00:00,4545.0,4569.95,4467.88,4568.91,25.62
2017-09-03 03:00:00+00:00,4568.91,4618.39,4555.0,4569.54,29.92
2017-09-03 04:00:00+00:00,4584.78,4714.75,4584.78,4690.79,31.01
2017-09-03 05:00:00+00:00,4697.72,4714.76,4651.18,4675.12,39.94
2017-09-03 06:00:00+00:00,4684.89,4714.33,4605.12,4605.12,21.86
2017-09-03 07:00:00+00:00,4605.12,4658.56,4586.29,4620.87,26.92
2017-09-03 08:00:00+00:00,4610.52,4674.85,4610.52,4621.43,29.75
2017-09-03 09:00:00+00:00,4628.0,4645.84,4502.75,4523.47,37.79
2017-09-03 10:00:00+00:00,4523.47,4554.17,4472.49,4510.09,19.6
2017-09-03 11:00:00+00:00,4508.97,4557.18,4456.8,4486.0,16.05
2017-09-03 12:00:00+00:00,4475.22,4511.0,4415.05,4510.99,23.17
2017-09-03 13:00:00+00:00,4490.03,4557.25,4298.33,4303.1,59.91
2017-09-03 14:00:00+00:00,4303.31,4400.0,4298.33,4399.93,58.22
2017-09-03 15:00:00+00:00,4388.8,4469.14,4351.03,4384.14,28.95
2017-09-03 16:00:00+00:00,4351.02,4475.7,4345.01,4459.1,22.77
2017-09-03 17:00:00+00:00,4459.1,4529.43,4459.1,4476.13,21.94
2017-09-03 18:00:00+00:00,4500.0,4522.45,4425.46,4482.04,38.48
2017-09-03 19:00:00+00:00,4494.16,4530.0,4460.06,4529.0,23.09
2017-09-03 20:00:00+00:00,4529.0,4550.0,4496.18,4505.18,27.45
2017-09-03 21:00:00+00:00,4496.97,4549.0,4445.14,4549.0,18.61
2017-09-03 22:00:00+00:00,4549.0,4583.84,4492.72,4521.18,20.26
2017-09-03 23:00:00+00:00,4496.55,4574.99,4496.52,4509.08,12.78
2017-09-04 00:00:00+00:00,4505.0,4527.49,4431.43,4438.1,18.25
2017-09-04 01:00:00+00:00,4438.1,4460.13,4411.8,4411.81,15.58
2017-09-04 02:00:00+00:00,4411.97,4448.03,4406.0,4408.0,27.71
2017-09-04 03:00:00+00:00,4408.0,4426.67,4340.5,4340.51,19.78
2017-09-04 04:00:00+00:00,4340.53,4460.12,4340.53,4409.64,49.18
2017-09-04 05:00:00+00:00,4410.05,4467.0,4394.97,4402.0,40.73
2017-09-04 06:00:00+00:00,4402.02,4466.89,4396.43,4459.77,27.06
2017-09-04 07:00:00+00:00,4459.77,4493.14,4052.0,4186.96,158.92
2017-09-04 08:00:00+00:00,4102.05,4390.0,4075.0,4351.95,184.92
2017-09-04 09:00:00+00:00,4365.3,4384.14,4274.22,4336.42,85.2
2017-09-04 10:00:00+00:00,4336.85,4437.68,4303.06,4349.22,79.73
2017-09-04 11:00:00+00:00,4349.22,4352.58,4114.33,4153.0,114.81
2017-09-04 12:00:00+00:00,4153.0,4200.01,4106.81,4106.81,60.97
2017-09-04 13:00:00+00:00,4106.81,4311.14,4106.81,4275.18,57.53
2017-09-04 14:00:00+00:00,4275.18,4275.18,4112.27,4120.01,69.49
2017-09-04 15:00:00+00:00,4120.01,4171.0,4014.76,4015.03,88.22
2017-09-04 16:00:00+00:00,4015.03,4115.05,4014.76,4014.83,54.41
2017-09-04 17:00:00+00:00,4015.01,4046.37,3972.52,3972.53,36.94
2017-09-04 18:00:00+00:00,3972.53,4149.97,3972.51,4115.03,30.42
2017-09-04 19:00:00+00:00,4115.03,4224.99,4100.03,4203.67,33.25
2017-09-04 20:00:00+00:00,4187.0,4210.0,4121.02,4197.24,23.21
2017-09-04 21:00:00+00:00,4197.3,4300.95,4190.14,4258.39,41.54
2017-09-04 22:00:00+00:00,4258.39,4258.39,4131.88,4131.88,34.32
2017-09-04 23:00:00+00:00,4131.88,4174.0,4100.1,4100.1,42.35
2017-09-05 00:00:00+00:00,4106.97,4116.08,3901.02,3999.99,74.28
2017-09-05 01:00:00+00:00,3956.58,4121.33,3620.0,3620.0,99.24
2017-09-05 02:00:00+00:00,3659.5,4054.15,3603.0,4054.11,53.83
2017-09-05 03:00:00+00:00,4054.11,4071.83,3943.11,3988.04,59.36
2017-09-05 04:00:00+00:00,3996.24,4070.38,3943.1,4038.01,38.12
2017-09-05 05:00:00+00:00,4038.01,4044.46,3943.12,3960.01,55.23
2017-09-05 06:00:00+00:00,3966.83,4058.27,3960.01,4013.46,56.64
2017-09-05 07:00:00+00:00,4013.46,4190.39,4013.46,4190.39,63.82
2017-09-05 08:00:00+00:00,4190.0,4217.22,4084.74,4086.8,90.4
2017-09-05 09:00:00+00:00,4099.99,4123.0,4050.0,4120.05,65.8
2017-09-05 10:00:00+00:00,4120.39,4188.63,4096.07,4169.76,21.12
2017-09-05 11:00:00+00:00,4170.24,4248.6,4136.87,4246.82,44.77
2017-09-05 12:00:00+00:00,4248.64,4297.63,4220.97,4221.83,69.34
2017-09-05 13:00:00+00:00,4220.97,4277.02,4192.29,4261.04,40.53
2017-09-05 14:00:00+00:00,4267.22,4298.0,4192.3,4229.0,74.44
2017-09-05 15:00:00+00:00,4229.0,4242.06,4116.64,4151.0,60.75
2017-09-05 16:00:00+00:00,4140.0,4219.68,4096.06,4142.68,31.45
2017-09-05 17:00:00+00:00,4180.31,4337.7,4170.66,4322.47,25.6
2017-09-05 18:00:00+00:00,4317.67,4430.0,4294.0,4390.14,38.63
2017-09-05 19:00:00+00:00,4390.43,4459.55,4363.51,4442.47,29.89
2017-09-05 20:00:00+00:00,4442.09,4444.02,4363.5,4431.6,40.57
2017-09-05 21:00:00+00:00,4410.16,4445.72,4351.01,4374.43,28.95
2017-09-05 22:00:00+00:00,4366.77,4430.89,4352.53,4423.46,34.4
2017-09-05 23:00:00+00:00,4427.31,4484.99,4352.54,4366.47,31.65
2017-09-06 00:00:00+00:00,4366.49,4457.18,4365.72,4442.05,42.43
2017-09-06 01:00:00+00:00,4442.05,4521.18,4415.14,4502.83,44.28
2017-09-06 02:00:00+00:00,4502.83,4522.81,4444.24,4446.0,65.3
2017-09-06 03:00:00+00:00,4453.0,4479.95,4414.25,4430.02,35.39
2017-09-06 04:00:00+00:00,4448.1,4466.09,4365.72,4388.47,33.16
2017-09-06 05:00:00+00:00,4365.72,4437.29,4335.26,4416.17,47.48
2017-09-06 06:00:00+00:00,4416.54,4422.35,4335.26,4385.51,30.24
2017-09-06 07:00:00+00:00,4393.5,4505.96,4364.93,4461.29,55.41
2017-09-06 08:00:00+00:00,4476.13,4574.46,4474.2,4513.52,43.46
2017-09-06 09:00:00+00:00,4559.99,4574.46,4487.01,4492.66,37.02
2017-09-06 10:00:00+00:00,4497.81,4538.95,4469.82,4525.39,22.47
2017-09-06 11:00:00+00:00,4535.29,4597.79,4485.01,4548.13,72.32
2017-09-06 12:00:00+00:00,4544.59,4594.89,4490.04,4527.04,124.33
2017-09-06 13:00:00+00:00,4526.46,4547.77,4422.28,4502.77,48.47
2017-09-06 14:00:00+00:00,4490.01,4546.57,4466.2,4517.97,44.92
2017-09-06 15:00:00+00:00,4503.0,4619.47,4488.33,4619.43,43.86
2017-09-06 23:00:00+00:00,4619.43,4662.87,4610.0,4619.77,16.74
2017-09-07 00:00:00+00:00,4619.77,4661.93,4538.1,4599.78,6.28
2017-09-07 01:00:00+00:00,4540.01,4546.68,4451.93,4453.01,15.79
2017-09-07 02:00:00+00:00,4465.64,4527.1,4438.18,4499.95,29.38
2017-09-07 03:00:00+00:00,4507.47,4572.47,4484.03,4484.03,35.71
2017-09-07 04:00:00+00:00,4489.47,4549.52,4482.0,4541.17,18.43
2017-09-07 05:00:00+00:00,4542.35,4561.89,4511.97,4519.47,20.84
2017-09-07 06:00:00+00:00,4519.47,4548.13,4498.39,4498.39,11.89
2017-09-07 07:00:00+00:00,4515.25,4518.81,4452.0,4510.25,14.77
2017-09-07 08:00:00+00:00,4475.01,4561.89,4458.0,4531.07,22.0
2017-09-07 09:00:00+00:00,4539.18,4589.99,4511.89,4571.66,17.93
2017-09-07 10:00:00+00:00,4580.78,4608.43,4557.89,4589.39,27.92
2017-09-07 11:00:00+00:00,4607.16,4649.92,4574.01,4613.93,24.64
2017-09-07 12:00:00+00:00,4616.79,4705.53,4587.64,4674.0,69.92
2017-09-07 13:00:00+00:00,4674.0,4723.32,4665.0,4710.0,34.33
2017-09-07 14:00:00+00:00,4720.32,4743.49,4642.84,4669.81,41.18
2017-09-07 15:00:00+00:00,4669.0,4759.25,4642.97,4755.0,19.76
2017-09-07 16:00:00+00:00,4755.0,4788.59,4672.35,4705.03,25.32
2017-09-07 17:00:00+00:00,4749.89,4771.97,4680.01,4702.06,11.46
2017-09-07 18:00:00+00:00,4711.25,4727.93,4688.0,4713.67,8.08
2017-09-07 19:00:00+00:00,4720.13,4759.99,4680.01,4754.21,7.25
2017-09-07 20:00:00+00:00,4716.6,4716.6,4620.0,4620.0,12.9
2017-09-07 21:00:00+00:00,4620.0,4641.13,4586.13,4641.13,10.29
2017-09-07 22:00:00+00:00,4632.0,4752.12,4609.04,4670.45,8.16
2017-09-07 23:00:00+00:00,4710.0,4737.21,4690.01,4691.6,6.1
2017-09-08 00:00:00+00:00,4691.66,4735.39,4586.13,4614.49,23.59
2017-09-08 01:00:00+00:00,4616.68,4636.79,4587.03,4601.01,6.3
2017-09-08 02:00:00+00:00,4634.93,4653.49,4606.01,4640.97,3.44
2017-09-08 03:00:00+00:00,4640.96,4641.99,4605.02,4605.05,12.55
2017-09-08 04:00:00+00:00,4633.47,4633.47,4605.03,4605.03,6.57
2017-09-08 05:00:00+00:00,4611.85,4630.7,4605.02,4622.0,8.9
2017-09-08 06:00:00+00:00,4608.0,4630.66,4587.08,4609.46,17.76
2017-09-08 07:00:00+00:00,4621.45,4630.7,4612.21,4619.01,11.58
2017-09-08 08:00:00+00:00,4625.35,4683.77,4620.0,4683.77,8.98
2017-09-08 09:00:00+00:00,4683.77,4699.77,4646.91,4660.72,10.17
2017-09-08 10:00:00+00:00,4650.54,4660.75,4611.47,4659.99,8.26
2017-09-08 11:00:00+00:00,4650.33,4660.0,4626.22,4647.53,8.87
2017-09-08 12:00:00+00:00,4653.92,4690.83,4647.0,4647.01,9.9
2017-09-08 13:00:00+00:00,4655.68,4655.68,4298.39,4353.05,118.9
2017-09-08 14:00:00+00:00,4372.45,4398.6,4028.93,4238.12,263.19
2017-09-08 15:00:00+00:00,4236.77,4375.6,4135.87,4348.64,100.15
2017-09-08 16:00:00+00:00,4330.68,4396.49,4259.63,4267.01,90.5
2017-09-08 17:00:00+00:00,4263.49,4332.22,4202.35,4238.0,48.01
