date,open,high,low,close,volume
2017-09-08 18:00:00+00:00,4243.78,4301.39,4234.27,4277.17,47.24
2017-09-08 19:00:00+00:00,4273.66,4284.6,4190.0,4190.01,39.36
2017-09-08 20:00:00+00:00,4195.87,4216.8,4117.72,4183.75,129.61
2017-09-08 21:00:00+00:00,4183.88,4206.0,4060.0,4158.32,73.77
2017-09-08 22:00:00+00:00,4158.38,4286.0,4144.59,4285.99,46.99
2017-09-08 23:00:00+00:00,4285.99,4334.14,4259.89,4282.8,37.55
2017-09-09 00:00:00+00:00,4282.8,4338.28,4235.6,4261.93,65.0
2017-09-09 01:00:00+00:00,4261.93,4280.0,4171.5,4180.1,39.15
2017-09-09 02:00:00+00:00,4180.18,4270.64,4150.06,4230.0,64.48
2017-09-09 03:00:00+00:00,4229.46,4306.0,4215.0,4242.01,35.44
2017-09-09 04:00:00+00:00,4254.43,4267.06,4200.02,4250.0,24.23
2017-09-09 05:00:00+00:00,4255.0,4426.62,4250.0,4385.26,56.94
2017-09-09 06:00:00+00:00,4380.01,4400.6,4322.7,4342.99,20.46
2017-09-09 07:00:00+00:00,4342.99,4361.99,4306.0,4321.52,17.63
2017-09-09 08:00:00+00:00,4336.18,4345.38,4292.01,4292.02,5.87
2017-09-09 09:00:00+00:00,4292.0,4337.0,4262.75,4311.71,18.48
2017-09-09 10:00:00+00:00,4320.88,4336.79,4282.07,4282.07,17.69
2017-09-09 11:00:00+00:00,4312.24,4337.0,4312.24,4327.63,17.66
2017-09-09 12:00:00+00:00,4331.82,4382.32,4326.74,4326.8,27.26
2017-09-09 13:00:00+00:00,4336.57,4400.6,4262.75,4300.16,42.81
2017-09-09 14:00:00+00:00,4302.14,4309.99,4245.93,4286.77,24.82
2017-09-09 15:00:00+00:00,4296.29,4305.6,4275.62,4276.0,29.87
2017-09-09 16:00:00+00:00,4276.0,4281.32,4258.49,4258.49,22.25
2017-09-09 17:00:00+00:00,4269.22,4269.22,4210.01,4220.38,16.18
2017-09-09 18:00:00+00:00,4220.38,4233.74,4159.64,4191.78,31.33
2017-09-09 19:00:00+00:00,4192.08,4276.31,4182.92,4253.7,30.61
2017-09-09 20:00:00+00:00,4267.51,4275.43,4253.7,4267.85,11.17
2017-09-09 21:00:00+00:00,4262.05,4273.2,4253.68,4256.5,9.05
2017-09-09 22:00:00+00:00,4257.76,4300.0,4241.25,4273.03,18.04
2017-09-09 23:00:00+00:00,4273.04,4299.97,4258.8,4258.81,12.23
2017-09-10 00:00:00+00:00,4258.81,4279.7,4222.26,4239.0,8.55
2017-09-10 01:00:00+00:00,4238.66,4260.0,4228.08,4230.0,13.79
2017-09-10 02:00:00+00:00,4238.93,4249.39,4110.09,4130.01,25.34
2017-09-10 03:00:00+00:00,4126.06,4166.0,4087.62,4144.0,50.27
2017-09-10 04:00:00+00:00,4144.0,4149.0,4111.68,4119.1,21.57
2017-09-10 05:00:00+00:00,4119.0,4125.99,4027.28,4054.97,77.44
2017-09-10 06:00:00+00:00,4047.49,4054.97,3810.05,3810.05,59.31
2017-09-10 07:00:00+00:00,3810.07,4009.84,3801.0,3988.95,50.3
2017-09-10 08:00:00+00:00,3988.89,4100.0,3963.0,4006.2,36.64
2017-09-10 09:00:00+00:00,4008.03,4082.99,4007.0,4007.01,13.41
2017-09-10 10:00:00+00:00,4007.01,4018.0,3925.0,4002.67,17.0
2017-09-10 11:00:00+00:00,4002.0,4098.79,3900.05,4098.79,38.88
2017-09-10 12:00:00+00:00,4069.43,4100.0,4050.01,4059.99,18.34
2017-09-10 13:00:00+00:00,4060.0,4108.31,4043.17,4108.31,20.83
2017-09-10 14:00:00+00:00,4108.14,4132.0,4072.47,4111.0,28.33
2017-09-10 15:00:00+00:00,4126.99,4135.47,4094.93,4094.93,12.72
2017-09-10 16:00:00+00:00,4086.92,4129.88,4072.45,4129.88,20.46
2017-09-10 17:00:00+00:00,4115.14,4283.0,4115.14,4247.07,54.12
2017-09-10 18:00:00+00:00,4264.87,4282.57,4207.27,4237.66,17.41
2017-09-10 19:00:00+00:00,4237.68,4277.85,4209.02,4274.32,11.9
2017-09-10 20:00:00+00:00,4269.35,4274.32,4213.59,4234.01,9.77
2017-09-10 21:00:00+00:00,4237.89,4241.47,4196.2,4196.2,13.0
2017-09-10 22:00:00+00:00,4188.22,4266.05,4186.87,4239.74,13.31
2017-09-10 23:00:00+00:00,4231.82,4238.2,4100.0,4130.37,27.58
2017-09-11 00:00:00+00:00,4153.62,4176.89,4098.91,4111.1,24.59
2017-09-11 01:00:00+00:00,4109.51,4288.0,4109.51,4260.0,34.31
2017-09-11 02:00:00+00:00,4259.0,4291.97,4193.41,4272.41,54.98
2017-09-11 03:00:00+00:00,4259.59,4334.43,4172.01,4312.05,120.35
2017-09-11 04:00:00+00:00,4320.46,4325.99,4128.97,4169.02,91.35
2017-09-11 05:00:00+00:00,4193.29,4228.38,4101.32,4162.01,40.8
2017-09-11 06:00:00+00:00,4162.49,4244.99,4115.05,4165.0,41.9
2017-09-11 07:00:00+00:00,4168.22,4201.01,4167.89,4178.72,17.15
2017-09-11 08:00:00+00:00,4186.88,4190.96,4115.39,4166.62,18.04
2017-09-11 09:00:00+00:00,4168.57,4198.04,4157.01,4159.7,10.31
2017-09-11 10:00:00+00:00,4174.84,4221.63,4159.71,4176.24,19.52
2017-09-11 11:00:00+00:00,4185.66,4220.33,4162.16,4191.53,21.34
2017-09-11 12:00:00+00:00,4191.54,4206.77,4174.97,4198.99,10.07
2017-09-11 13:00:00+00:00,4198.99,4307.54,4188.81,4260.41,19.97
2017-09-11 14:00:00+00:00,4260.52,4313.18,4250.0,4256.02,31.94
2017-09-11 15:00:00+00:00,4262.62,4269.22,4221.64,4251.29,26.42
2017-09-11 16:00:00+00:00,4246.43,4280.0,4221.64,4251.03,21.13
2017-09-11 17:00:00+00:00,4252.99,4261.22,4199.06,4200.0,11.41
2017-09-11 18:00:00+00:00,4200.0,4233.85,4200.0,4202.68,8.58
2017-09-11 19:00:00+00:00,4202.7,4233.79,4158.84,4182.27,45.61
2017-09-11 20:00:00+00:00,4187.99,4188.0,4158.85,4164.52,9.38
2017-09-11 21:00:00+00:00,4162.05,4188.0,4159.16,4171.51,5.43
2017-09-11 22:00:00+00:00,4179.77,4211.57,4171.6,4211.07,7.52
2017-09-11 23:00:00+00:00,4211.06,4225.0,4199.01,4208.47,7.75
2017-09-12 00:00:00+00:00,4208.6,4245.0,4201.89,4241.8,9.91
2017-09-12 01:00:00+00:00,4239.39,4278.89,4236.97,4236.97,25.71
2017-09-12 02:00:00+00:00,4237.75,4305.01,4213.6,4269.13,40.19
2017-09-12 03:00:00+00:00,4258.18,4299.6,4258.18,4294.25,16.85
2017-09-12 04:00:00+00:00,4294.54,4329.0,4279.77,4296.18,31.42
2017-09-12 05:00:00+00:00,4301.43,4329.0,4298.01,4325.0,21.96
2017-09-12 06:00:00+00:00,4325.0,4378.51,4325.0,4366.0,32.35
2017-09-12 07:00:00+00:00,4370.1,4394.59,4329.5,4361.0,66.84
2017-09-12 08:00:00+00:00,4361.04,4373.67,4228.5,4293.14,50.37
2017-09-12 09:00:00+00:00,4290.92,4329.79,4280.01,4322.35,19.72
2017-09-12 10:00:00+00:00,4321.02,4330.0,4298.41,4330.0,17.26
2017-09-12 11:00:00+00:00,4332.5,4361.99,4330.0,4340.1,12.33
2017-09-12 12:00:00+00:00,4343.01,4345.92,4298.0,4314.81,13.92
2017-09-12 13:00:00+00:00,4307.43,4307.5,4234.0,4259.43,79.22
2017-09-12 14:00:00+00:00,4266.32,4282.7,4230.0,4273.01,77.53
2017-09-12 15:00:00+00:00,4276.5,4279.0,4240.01,4258.72,19.05
2017-09-12 16:00:00+00:00,4249.49,4279.99,4213.85,4279.99,42.36
2017-09-12 17:00:00+00:00,4279.99,4280.0,4200.0,4201.0,21.27
2017-09-12 18:00:00+00:00,4201.0,4202.0,4040.8,4094.25,155.39
2017-09-12 19:00:00+00:00,4100.0,4180.0,4076.35,4165.5,65.95
2017-09-12 20:00:00+00:00,4158.27,4158.27,4119.52,4150.12,9.39
2017-09-12 21:00:00+00:00,4149.14,4202.53,4146.13,4186.22,19.01
2017-09-12 22:00:00+00:00,4186.5,4193.47,4167.74,4178.52,10.12
2017-09-12 23:00:00+00:00,4176.6,4179.5,4101.68,4163.72,21.4
2017-09-13 00:00:00+00:00,4159.72,4165.38,4061.69,4128.97,33.72
2017-09-13 01:00:00+00:00,4116.5,4129.99,4088.22,4094.18,13.6
2017-09-13 02:00:00+00:00,4094.17,4094.17,4023.0,4023.0,47.32
2017-09-13 03:00:00+00:00,4026.5,4059.98,3916.0,3936.84,91.38
2017-09-13 04:00:00+00:00,3933.21,3957.94,3796.8,3944.93,108.61
2017-09-13 05:00:00+00:00,3933.0,3957.98,3897.28,3939.9,26.98
2017-09-13 06:00:00+00:00,3939.9,3977.96,3923.91,3949.82,24.86
2017-09-13 07:00:00+00:00,3969.99,3991.01,3874.01,3933.76,33.32
2017-09-13 08:00:00+00:00,3914.01,3945.01,3866.01,3938.24,19.97
2017-09-13 09:00:00+00:00,3938.69,3970.0,3867.5,3965.91,24.59
2017-09-13 10:00:00+00:00,3880.01,3949.99,3820.02,3820.02,54.89
2017-09-13 11:00:00+00:00,3821.02,3923.93,3820.0,3832.0,36.56
2017-09-13 12:00:00+00:00,3831.01,3940.01,3796.8,3904.99,89.04
2017-09-13 13:00:00+00:00,3904.99,3976.19,3831.0,3880.0,31.21
2017-09-13 14:00:00+00:00,3878.99,3878.99,3760.0,3791.66,72.35
2017-09-13 15:00:00+00:00,3760.14,3848.1,3760.14,3795.0,15.83
2017-09-13 16:00:00+00:00,3775.47,3944.0,3765.13,3944.0,26.4
2017-09-13 17:00:00+00:00,3935.06,3991.01,3920.0,3950.0,38.64
2017-09-13 18:00:00+00:00,3908.16,3983.0,3831.0,3901.0,55.12
2017-09-13 19:00:00+00:00,3895.1,3907.99,3831.02,3879.81,16.06
2017-09-13 20:00:00+00:00,3879.81,3890.94,3845.03,3890.93,9.62
2017-09-13 21:00:00+00:00,3890.54,3890.54,3848.65,3848.65,4.9
2017-09-13 22:00:00+00:00,3889.99,3984.58,3889.99,3945.01,21.78
2017-09-13 23:00:00+00:00,3945.0,3991.01,3890.93,3944.69,16.57
2017-09-14 00:00:00+00:00,3944.0,3949.87,3870.02,3903.5,20.08
2017-09-14 01:00:00+00:00,3903.5,3993.0,3903.5,3930.0,15.72
2017-09-14 02:00:00+00:00,3940.0,3943.98,3818.0,3850.25,52.31
2017-09-14 03:00:00+00:00,3850.3,3850.3,3800.02,3806.0,24.79
2017-09-14 04:00:00+00:00,3800.01,3890.0,3800.0,3840.0,28.73
2017-09-14 05:00:00+00:00,3850.0,3890.0,3818.03,3856.0,6.21
2017-09-14 06:00:00+00:00,3860.0,3870.0,3800.0,3807.28,29.81
2017-09-14 07:00:00+00:00,3820.0,3890.0,3813.69,3869.99,46.18
2017-09-14 08:00:00+00:00,3846.58,3889.98,3780.0,3810.01,82.55
2017-09-14 09:00:00+00:00,3810.0,3820.0,3761.01,3761.01,45.44
2017-09-14 10:00:00+00:00,3761.01,3790.0,3620.0,3671.14,131.24
2017-09-14 11:00:00+00:00,3700.0,3720.02,3418.0,3481.02,214.57
2017-09-14 12:00:00+00:00,3481.02,3666.0,3460.01,3489.99,92.33
2017-09-14 13:00:00+00:00,3480.0,3560.0,3395.0,3534.99,182.37
2017-09-14 14:00:00+00:00,3534.99,3619.99,3490.0,3596.89,112.88
2017-09-14 15:00:00+00:00,3596.9,3596.91,3489.04,3518.0,35.58
2017-09-14 16:00:00+00:00,3522.0,3533.97,3439.21,3460.0,39.34
2017-09-14 17:00:00+00:00,3459.99,3459.99,3325.27,3325.27,132.94
2017-09-14 18:00:00+00:00,3334.94,3485.32,3263.0,3442.28,80.04
2017-09-14 19:00:00+00:00,3443.0,3523.52,3340.06,3370.0,73.82
2017-09-14 20:00:00+00:00,3368.73,3450.0,3360.0,3386.01,36.51
2017-09-14 21:00:00+00:00,3369.41,3376.49,3285.0,3285.0,69.55
2017-09-14 22:00:00+00:00,3280.1,3345.66,3273.75,3329.0,42.49
2017-09-14 23:00:00+00:00,3327.0,3328.69,3165.13,3189.02,69.43
2017-09-15 00:00:00+00:00,3188.01,3380.0,3152.01,3318.99,60.2
2017-09-15 01:00:00+00:00,3310.0,3427.99,3298.45,3407.0,89.83
2017-09-15 02:00:00+00:00,3407.85,3460.0,3376.0,3390.0,62.87
2017-09-15 03:00:00+00:00,3397.92,3399.98,3336.2,3370.0,38.79
2017-09-15 04:00:00+00:00,3369.99,3380.0,3292.72,3309.81,26.26
2017-09-15 05:00:00+00:00,3308.46,3318.69,3224.03,3300.0,54.98
2017-09-15 06:00:00+00:00,3300.0,3324.31,3100.0,3100.0,121.35
2017-09-15 07:00:00+00:00,3097.91,3149.5,3031.0,3148.0,102.33
2017-09-15 08:00:00+00:00,3148.0,3148.0,3002.01,3110.0,66.27
2017-09-15 09:00:00+00:00,3110.0,3143.0,2915.01,2950.5,94.13
2017-09-15 10:00:00+00:00,2917.07,3000.0,2900.0,2950.0,68.96
2017-09-15 11:00:00+00:00,2947.0,2950.0,2817.0,2919.0,135.27
2017-09-15 12:00:00+00:00,2870.9,3370.0,2870.9,3330.0,207.78
2017-09-15 13:00:00+00:00,3332.99,3410.0,3134.01,3360.02,147.93
2017-09-15 14:00:00+00:00,3389.9,3856.0,3389.9,3780.0,200.61
2017-09-15 15:00:00+00:00,3750.01,3853.0,3608.05,3830.0,126.52
2017-09-15 16:00:00+00:00,3839.94,3839.98,3550.31,3565.01,90.02
2017-09-15 17:00:00+00:00,3590.0,3601.0,3483.0,3548.0,69.61
2017-09-15 18:00:00+00:00,3548.0,3650.0,3540.0,3560.09,39.42
2017-09-15 19:00:00+00:00,3560.09,3740.01,3560.09,3702.66,46.88
2017-09-15 20:00:00+00:00,3702.3,3726.0,3670.0,3710.0,28.1
2017-09-15 21:00:00+00:00,3710.0,3790.0,3675.03,3790.0,37.86
2017-09-15 22:00:00+00:00,3771.01,3799.9,3670.0,3750.0,26.06
2017-09-15 23:00:00+00:00,3725.12,3730.0,3658.04,3700.0,26.73
2017-09-16 00:00:00+00:00,3674.01,3760.0,3658.04,3735.0,26.14
2017-09-16 01:00:00+00:00,3727.01,3950.0,3727.01,3830.0,60.14
2017-09-16 02:00:00+00:00,3835.0,3937.99,3779.01,3818.98,48.4
2017-09-16 03:00:00+00:00,3810.0,3880.0,3751.0,3770.0,36.0
2017-09-16 04:00:00+00:00,3769.94,3830.0,3753.23,3830.0,36.04
2017-09-16 05:00:00+00:00,3839.99,3935.93,3778.9,3816.01,104.97
2017-09-16 06:00:00+00:00,3816.02,3846.0,3765.2,3792.0,86.29
2017-09-16 07:00:00+00:00,3790.11,3849.99,3790.0,3847.9,30.49
2017-09-16 08:00:00+00:00,3847.92,3850.0,3807.03,3839.75,43.27
2017-09-16 09:00:00+00:00,3816.03,3839.75,3753.0,3753.08,76.39
2017-09-16 10:00:00+00:00,3753.29,3753.29,3470.66,3480.0,175.25
2017-09-16 11:00:00+00:00,3490.0,3678.22,3490.0,3630.06,113.72
2017-09-16 12:00:00+00:00,3630.06,3667.99,3565.47,3630.0,51.17
2017-09-16 13:00:00+00:00,3610.0,3729.99,3531.01,3674.98,60.48
2017-09-16 14:00:00+00:00,3674.98,3800.0,3630.0,3630.0,58.98
2017-09-16 15:00:00+00:00,3639.99,3698.0,3550.0,3567.11,39.44
2017-09-16 16:00:00+00:00,3567.03,3650.0,3531.05,3650.0,71.31
2017-09-16 17:00:00+00:00,3590.76,3649.0,3550.01,3617.01,28.2
2017-09-16 18:00:00+00:00,3626.48,3714.99,3621.86,3681.0,59.85
2017-09-16 19:00:00+00:00,3681.0,3714.99,3664.0,3664.0,13.5
2017-09-16 20:00:00+00:00,3664.01,3714.95,3662.13,3662.13,20.57
2017-09-16 21:00:00+00:00,3662.13,3689.99,3600.6,3675.0,15.29
2017-09-16 22:00:00+00:00,3670.33,3712.97,3640.0,3710.0,21.86
2017-09-16 23:00:00+00:00,3710.0,3715.0,3672.01,3714.95,19.72
2017-09-17 00:00:00+00:00,3685.23,3709.94,3636.07,3670.0,20.73
2017-09-17 01:00:00+00:00,3670.0,3670.0,3601.0,3602.0,26.23
2017-09-17 02:00:00+00:00,3602.0,3650.0,3601.05,3640.02,29.22
2017-09-17 03:00:00+00:00,3641.01,3649.67,3580.0,3580.0,49.77
2017-09-17 04:00:00+00:00,3568.07,3604.79,3550.0,3560.01,15.2
2017-09-17 05:00:00+00:00,3560.0,3570.0,3550.0,3557.75,25.62
2017-09-17 06:00:00+00:00,3557.01,3599.84,3557.0,3563.05,21.27
2017-09-17 07:00:00+00:00,3563.06,3584.0,3558.0,3559.0,23.78
2017-09-17 08:00:00+00:00,3559.0,3559.0,3502.0,3535.01,67.28
2017-09-17 09:00:00+00:00,3535.01,3549.98,3521.16,3549.98,34.69
2017-09-17 10:00:00+00:00,3549.98,3609.39,3548.99,3577.44,25.89
2017-09-17 11:00:00+00:00,3574.99,3574.99,3499.02,3499.03,32.88
2017-09-17 12:00:00+00:00,3499.03,3579.99,3499.03,3538.31,11.7
2017-09-17 13:00:00+00:00,3570.0,3649.9,3538.31,3638.0,60.72
2017-09-17 14:00:00+00:00,3617.45,3660.0,3590.01,3648.86,32.54
2017-09-17 15:00:00+00:00,3630.01,3660.0,3612.11,3637.33,30.97
2017-09-17 16:00:00+00:00,3649.49,3730.0,3638.05,3700.0,25.26
2017-09-17 17:00:00+00:00,3700.0,3731.0,3680.01,3690.02,27.22
2017-09-17 18:00:00+00:00,3719.55,3731.0,3678.0,3715.02,16.19
2017-09-17 19:00:00+00:00,3716.01,3748.21,3700.0,3720.0,16.38
2017-09-17 20:00:00+00:00,3700.13,3738.0,3680.0,3690.0,16.35
2017-09-17 21:00:00+00:00,3690.0,3730.0,3679.15,3720.0,19.09
2017-09-17 22:00:00+00:00,3696.38,3739.0,3696.37,3720.0,31.68
2017-09-17 23:00:00+00:00,3710.0,3739.0,3683.22,3699.99,21.41
2017-09-18 00:00:00+00:00,3690.0,3741.0,3690.0,3731.01,18.21
2017-09-18 01:00:00+00:00,3731.03,3748.21,3730.25,3740.0,30.69
2017-09-18 02:00:00+00:00,3740.0,3845.78,3730.29,3845.78,41.96
2017-09-18 03:00:00+00:00,3845.78,3850.0,3758.01,3830.0,38.89
2017-09-18 04:00:00+00:00,3830.0,3839.98,3766.02,3769.06,37.19
2017-09-18 05:00:00+00:00,3769.07,3875.0,3760.0,3850.02,49.16
2017-09-18 06:00:00+00:00,3850.04,3950.03,3810.0,3950.01,51.35
2017-09-18 07:00:00+00:00,3950.01,4000.0,3922.02,3950.32,89.96
2017-09-18 08:00:00+00:00,3976.58,3976.58,3926.35,3950.32,35.92
2017-09-18 09:00:00+00:00,3951.0,3968.0,3890.0,3906.0,42.55
2017-09-18 10:00:00+00:00,3940.0,3940.0,3848.33,3931.23,40.5
2017-09-18 11:00:00+00:00,3928.0,3970.0,3911.58,3929.33,31.29
2017-09-18 12:00:00+00:00,3932.98,4074.35,3890.0,4040.01,86.47
2017-09-18 13:00:00+00:00,4050.0,4123.2,4040.08,4090.0,52.3
2017-09-18 14:00:00+00:00,4097.97,4097.99,3988.01,3988.01,87.26
2017-09-18 15:00:00+00:00,3988.01,4069.99,3942.01,4030.33,65.92
2017-09-18 16:00:00+00:00,4048.99,4048.99,3962.01,3969.52,39.39
2017-09-18 17:00:00+00:00,3976.99,3980.0,3928.33,3951.3,26.31
2017-09-18 18:00:00+00:00,3951.31,3999.0,3951.31,3980.99,24.01
2017-09-18 19:00:00+00:00,3980.99,4039.98,3941.05,3969.48,23.76
2017-09-18 20:00:00+00:00,3969.5,3984.99,3951.0,3951.5,13.69
2017-09-18 21:00:00+00:00,3984.99,4053.59,3970.0,4047.53,31.63
2017-09-18 22:00:00+00:00,4053.6,4085.0,4030.06,4030.1,40.64
2017-09-18 23:00:00+00:00,4043.49,4069.79,4010.01,4035.01,30.83
2017-09-19 00:00:00+00:00,4060.0,4089.97,3985.05,3985.05,41.09
2017-09-19 01:00:00+00:00,3985.05,4019.87,3938.0,3969.11,53.14
2017-09-19 02:00:00+00:00,3974.56,3990.0,3901.0,3961.0,38.74
2017-09-19 03:00:00+00:00,3960.0,3982.58,3950.0,3971.02,30.66
2017-09-19 04:00:00+00:00,3972.0,3981.19,3915.52,3915.52,51.03
