date,open,high,low,close,volume
2017-09-19 05:00:00+00:00,3910.0,3930.0,3830.91,3860.0,51.62
2017-09-19 06:00:00+00:00,3860.0,3980.0,3848.07,3964.92,42.08
2017-09-19 07:00:00+00:00,3960.0,3960.0,3872.83,3936.28,37.03
2017-09-19 08:00:00+00:00,3880.06,3979.99,3873.0,3932.02,18.59
2017-09-19 09:00:00+00:00,3932.02,3982.23,3921.01,3940.2,27.52
2017-09-19 10:00:00+00:00,3940.2,4000.0,3923.15,4000.0,39.79
2017-09-19 11:00:00+00:00,3990.13,4032.02,3969.0,3969.01,39.53
2017-09-19 12:00:00+00:00,3969.32,4019.96,3960.0,4016.26,36.7
2017-09-19 13:00:00+00:00,4016.48,4029.99,3930.0,3930.0,55.48
2017-09-19 14:00:00+00:00,3930.0,3979.0,3901.02,3946.37,49.16
2017-09-19 15:00:00+00:00,3933.0,3967.0,3923.0,3965.01,29.83
2017-09-19 16:00:00+00:00,3970.0,3990.0,3952.87,3961.9,26.17
2017-09-19 17:00:00+00:00,3960.02,4014.56,3960.01,3960.01,31.98
2017-09-19 18:00:00+00:00,3960.01,3999.15,3930.23,3960.0,20.0
2017-09-19 19:00:00+00:00,3940.01,3970.0,3871.99,3890.01,44.31
2017-09-19 20:00:00+00:00,3890.02,3913.99,3830.91,3842.04,62.78
2017-09-19 21:00:00+00:00,3869.58,3910.0,3838.0,3848.01,25.8
2017-09-19 22:00:00+00:00,3870.3,3905.95,3830.93,3882.71,29.12
2017-09-19 23:00:00+00:00,3882.7,3920.0,3882.7,3910.04,20.07
2017-09-20 00:00:00+00:00,3910.04,3923.26,3871.8,3875.0,24.29
2017-09-20 01:00:00+00:00,3887.5,3919.97,3850.5,3850.5,28.79
2017-09-20 02:00:00+00:00,3850.5,3908.99,3843.0,3875.38,29.72
2017-09-20 03:00:00+00:00,3876.01,3904.87,3875.38,3875.93,27.5
2017-09-20 04:00:00+00:00,3875.91,3875.91,3823.0,3849.98,24.2
2017-09-20 05:00:00+00:00,3849.98,3880.0,3820.0,3851.0,38.98
2017-09-20 06:00:00+00:00,3851.0,3950.0,3850.0,3950.0,42.57
2017-09-20 07:00:00+00:00,3950.0,3988.83,3910.71,3913.89,42.1
2017-09-20 08:00:00+00:00,3913.91,3979.99,3913.91,3944.8,27.81
2017-09-20 09:00:00+00:00,3928.25,3976.17,3920.21,3927.86,28.6
2017-09-20 10:00:00+00:00,3920.21,3930.0,3859.31,3928.35,26.14
2017-09-20 11:00:00+00:00,3928.35,3928.36,3885.24,3927.77,25.66
2017-09-20 12:00:00+00:00,3927.77,3954.17,3912.08,3912.16,18.4
2017-09-20 13:00:00+00:00,3929.23,3992.02,3915.02,3992.02,26.96
2017-09-20 14:00:00+00:00,3992.02,4046.08,3992.01,4012.98,64.17
2017-09-20 15:00:00+00:00,4012.98,4018.34,3983.1,4005.0,18.38
2017-09-20 16:00:00+00:00,3997.5,4029.95,3995.0,4016.98,19.77
2017-09-20 17:00:00+00:00,4027.74,4039.99,3997.01,4008.49,16.67
2017-09-20 18:00:00+00:00,4008.51,4020.01,3985.0,4015.99,38.18
2017-09-20 19:00:00+00:00,4015.99,4016.0,3962.76,3962.93,30.58
2017-09-20 20:00:00+00:00,3962.93,4000.0,3960.0,3988.32,24.21
2017-09-20 21:00:00+00:00,3980.11,3988.32,3960.0,3960.0,16.32
2017-09-20 22:00:00+00:00,3960.37,3988.32,3936.16,3968.58,17.6
2017-09-20 23:00:00+00:00,3968.58,3990.0,3860.09,3900.0,63.2
2017-09-21 00:00:00+00:00,3889.99,3910.0,3816.63,3830.0,78.04
2017-09-21 01:00:00+00:00,3840.0,3867.73,3819.01,3835.67,25.85
2017-09-21 02:00:00+00:00,3859.97,3884.45,3858.0,3868.0,24.92
2017-09-21 03:00:00+00:00,3868.0,3879.1,3820.0,3827.66,38.56
2017-09-21 04:00:00+00:00,3820.02,3860.0,3800.0,3852.71,36.17
2017-09-21 05:00:00+00:00,3852.71,3879.24,3828.0,3870.0,18.42
2017-09-21 06:00:00+00:00,3851.87,3899.0,3851.87,3864.99,21.75
2017-09-21 07:00:00+00:00,3864.99,3903.28,3853.01,3885.23,33.43
2017-09-21 08:00:00+00:00,3885.23,3900.0,3853.6,3871.99,17.8
2017-09-21 09:00:00+00:00,3871.99,3877.76,3835.88,3860.0,19.32
2017-09-21 10:00:00+00:00,3850.0,3904.81,3836.39,3871.48,11.53
2017-09-21 11:00:00+00:00,3904.68,3904.68,3850.0,3864.95,20.79
2017-09-21 12:00:00+00:00,3862.99,3865.0,3836.33,3858.08,23.46
2017-09-21 13:00:00+00:00,3863.0,3879.99,3840.24,3856.67,26.75
2017-09-21 14:00:00+00:00,3859.53,3870.74,3780.0,3782.55,60.41
2017-09-21 15:00:00+00:00,3782.55,3801.46,3668.6,3727.44,163.98
2017-09-21 16:00:00+00:00,3730.0,3747.48,3633.83,3670.0,57.26
2017-09-21 17:00:00+00:00,3670.0,3731.35,3653.95,3663.82,29.91
2017-09-21 18:00:00+00:00,3653.99,3709.98,3653.94,3673.65,38.23
2017-09-21 19:00:00+00:00,3673.65,3673.65,3592.62,3605.03,80.11
2017-09-21 20:00:00+00:00,3605.03,3660.0,3567.0,3630.0,62.66
2017-09-21 21:00:00+00:00,3641.0,3678.26,3616.78,3630.0,51.28
2017-09-21 22:00:00+00:00,3640.0,3678.25,3621.0,3627.12,29.7
2017-09-21 23:00:00+00:00,3632.03,3632.03,3572.86,3609.99,31.21
2017-09-22 00:00:00+00:00,3592.84,3647.3,3592.84,3647.29,28.47
2017-09-22 01:00:00+00:00,3647.29,3679.28,3641.66,3651.75,40.25
2017-09-22 02:00:00+00:00,3651.75,3669.35,3615.11,3617.24,21.91
2017-09-22 03:00:00+00:00,3617.24,3697.51,3617.24,3697.51,41.07
2017-09-22 04:00:00+00:00,3693.01,3750.0,3677.35,3732.46,59.79
2017-09-22 05:00:00+00:00,3720.0,3732.97,3681.17,3713.43,24.05
2017-09-22 06:00:00+00:00,3713.42,3740.0,3698.38,3731.54,29.29
2017-09-22 07:00:00+00:00,3740.0,3740.0,3658.46,3658.46,26.52
2017-09-22 08:00:00+00:00,3658.46,3669.0,3625.75,3647.7,27.05
2017-09-22 09:00:00+00:00,3650.0,3654.0,3600.0,3606.95,29.54
2017-09-22 10:00:00+00:00,3620.23,3620.23,3572.85,3572.85,42.01
2017-09-22 11:00:00+00:00,3577.84,3602.0,3522.22,3539.97,53.34
2017-09-22 12:00:00+00:00,3528.36,3599.99,3520.0,3592.12,35.73
2017-09-22 13:00:00+00:00,3599.9,3599.9,3547.91,3566.11,24.99
2017-09-22 14:00:00+00:00,3566.11,3645.99,3550.07,3596.49,52.53
2017-09-22 15:00:00+00:00,3596.0,3617.68,3505.55,3514.07,66.61
2017-09-22 16:00:00+00:00,3527.97,3572.14,3514.08,3550.0,26.59
2017-09-22 17:00:00+00:00,3569.95,3569.97,3520.0,3557.01,32.22
2017-09-22 18:00:00+00:00,3557.01,3580.0,3545.54,3559.99,24.3
2017-09-22 19:00:00+00:00,3559.99,3590.0,3542.92,3590.0,26.38
2017-09-22 20:00:00+00:00,3590.0,3626.24,3574.7,3607.21,36.94
2017-09-22 21:00:00+00:00,3607.21,3645.18,3574.93,3624.21,39.7
2017-09-22 22:00:00+00:00,3624.21,3644.25,3575.02,3597.2,31.22
2017-09-22 23:00:00+00:00,3590.83,3630.77,3590.0,3595.87,18.36
2017-09-23 00:00:00+00:00,3595.88,3615.06,3559.88,3599.72,28.29
2017-09-23 01:00:00+00:00,3599.72,3599.72,3542.91,3584.49,27.79
2017-09-23 02:00:00+00:00,3584.47,3620.0,3583.24,3620.0,21.73
2017-09-23 03:00:00+00:00,3620.0,3628.0,3600.9,3605.0,17.95
2017-09-23 04:00:00+00:00,3614.87,3679.8,3600.9,3677.35,44.71
2017-09-23 05:00:00+00:00,3677.34,3717.44,3666.67,3682.37,43.22
2017-09-23 06:00:00+00:00,3682.37,3717.44,3670.0,3692.75,23.54
2017-09-23 07:00:00+00:00,3696.0,3702.41,3669.5,3689.38,17.72
2017-09-23 08:00:00+00:00,3689.38,3738.0,3688.0,3734.61,32.41
2017-09-23 09:00:00+00:00,3719.01,3739.99,3704.41,3726.83,28.91
2017-09-23 10:00:00+00:00,3711.0,3780.0,3711.0,3770.01,33.94
2017-09-23 11:00:00+00:00,3779.0,3798.9,3755.01,3798.0,30.36
2017-09-23 12:00:00+00:00,3798.9,3817.19,3766.48,3768.01,45.47
2017-09-23 13:00:00+00:00,3779.3,3802.63,3719.56,3780.0,37.26
2017-09-23 14:00:00+00:00,3759.53,3796.8,3759.53,3770.01,30.98
2017-09-23 15:00:00+00:00,3770.01,3770.01,3717.57,3746.36,34.09
2017-09-23 16:00:00+00:00,3746.37,3760.39,3700.0,3750.24,45.64
2017-09-23 17:00:00+00:00,3769.99,3769.99,3741.11,3753.14,30.02
2017-09-23 18:00:00+00:00,3753.16,3769.99,3724.55,3734.61,34.61
2017-09-23 19:00:00+00:00,3734.6,3779.52,3734.53,3779.5,36.55
2017-09-23 20:00:00+00:00,3766.41,3785.57,3766.41,3779.65,28.06
2017-09-23 21:00:00+00:00,3780.0,3780.0,3725.01,3727.45,24.24
2017-09-23 22:00:00+00:00,3725.01,3763.52,3718.12,3731.58,20.68
2017-09-23 23:00:00+00:00,3733.02,3790.0,3733.02,3780.0,34.49
2017-09-24 00:00:00+00:00,3779.54,3789.99,3749.7,3749.7,21.81
2017-09-24 01:00:00+00:00,3749.7,3777.39,3731.54,3767.47,38.2
2017-09-24 02:00:00+00:00,3767.46,3779.99,3731.88,3764.49,24.09
2017-09-24 03:00:00+00:00,3764.49,3786.07,3764.47,3782.9,29.14
2017-09-24 04:00:00+00:00,3782.9,3783.99,3650.84,3672.66,84.29
2017-09-24 05:00:00+00:00,3672.66,3703.07,3650.82,3687.62,41.83
2017-09-24 06:00:00+00:00,3691.45,3718.85,3635.27,3635.27,32.09
2017-09-24 07:00:00+00:00,3635.27,3669.0,3622.76,3669.0,25.36
2017-09-24 08:00:00+00:00,3668.0,3675.67,3641.72,3641.75,18.99
2017-09-24 09:00:00+00:00,3660.0,3675.67,3627.19,3663.68,27.49
2017-09-24 10:00:00+00:00,3669.0,3698.31,3636.51,3647.26,33.04
2017-09-24 11:00:00+00:00,3647.26,3698.4,3637.82,3683.36,26.14
2017-09-24 12:00:00+00:00,3674.22,3697.99,3674.21,3674.65,27.12
2017-09-24 13:00:00+00:00,3674.65,3730.0,3674.65,3716.0,40.31
2017-09-24 14:00:00+00:00,3716.0,3728.0,3675.66,3676.01,26.98
2017-09-24 15:00:00+00:00,3676.01,3723.44,3675.65,3691.31,30.36
2017-09-24 16:00:00+00:00,3707.89,3707.9,3680.0,3690.0,21.44
2017-09-24 17:00:00+00:00,3675.6,3700.0,3675.6,3675.62,10.41
2017-09-24 18:00:00+00:00,3675.62,3687.37,3624.38,3648.84,39.73
2017-09-24 19:00:00+00:00,3672.04,3687.37,3648.84,3687.36,21.85
2017-09-24 20:00:00+00:00,3665.68,3707.94,3650.7,3653.76,30.97
2017-09-24 21:00:00+00:00,3653.76,3670.0,3653.69,3670.0,1.98
2017-09-24 22:00:00+00:00,3662.59,3680.0,3654.15,3670.01,1.15
2017-09-24 23:00:00+00:00,3680.01,3689.99,3660.0,3660.02,6.73
2017-09-25 00:00:00+00:00,3660.02,3677.92,3653.69,3656.69,20.55
2017-09-25 01:00:00+00:00,3656.69,3682.47,3655.0,3669.66,18.33
2017-09-25 02:00:00+00:00,3670.0,3772.0,3669.66,3742.07,72.62
2017-09-25 03:00:00+00:00,3742.07,3767.53,3735.0,3751.0,31.72
2017-09-25 04:00:00+00:00,3750.01,3815.74,3750.0,3797.01,76.0
2017-09-25 05:00:00+00:00,3797.01,3815.74,3770.0,3777.0,12.44
2017-09-25 06:00:00+00:00,3770.0,3793.19,3752.0,3768.0,29.41
2017-09-25 07:00:00+00:00,3768.0,3793.55,3762.97,3780.6,24.61
2017-09-25 08:00:00+00:00,3789.5,3793.56,3750.01,3764.0,32.92
2017-09-25 09:00:00+00:00,3753.01,3780.0,3747.94,3760.47,18.3
2017-09-25 10:00:00+00:00,3768.0,3803.77,3753.0,3800.0,14.19
2017-09-25 11:00:00+00:00,3800.0,3807.53,3770.0,3781.05,23.32
2017-09-25 12:00:00+00:00,3781.05,3807.52,3770.0,3791.99,21.56
2017-09-25 13:00:00+00:00,3792.04,3800.0,3779.0,3779.0,23.44
2017-09-25 14:00:00+00:00,3779.0,3945.0,3779.0,3937.75,69.7
2017-09-25 15:00:00+00:00,3937.84,3937.84,3880.0,3910.01,50.68
2017-09-25 16:00:00+00:00,3915.01,3979.87,3890.0,3910.0,51.17
2017-09-25 17:00:00+00:00,3890.0,3925.74,3887.8,3892.31,21.03
2017-09-25 18:00:00+00:00,3892.31,3925.75,3888.22,3906.19,27.34
2017-09-25 19:00:00+00:00,3903.0,3939.5,3900.01,3930.36,9.5
2017-09-25 20:00:00+00:00,3934.68,3963.0,3920.17,3939.0,18.18
2017-09-25 21:00:00+00:00,3939.0,3961.43,3939.0,3941.05,17.72
2017-09-25 22:00:00+00:00,3950.0,3957.47,3920.22,3920.22,16.08
2017-09-25 23:00:00+00:00,3925.28,3940.0,3904.19,3920.75,27.07
2017-09-26 00:00:00+00:00,3928.0,3949.0,3918.54,3949.0,25.45
2017-09-26 01:00:00+00:00,3949.0,3954.5,3928.18,3931.02,24.76
2017-09-26 02:00:00+00:00,3940.0,3959.56,3930.01,3953.01,20.97
2017-09-26 03:00:00+00:00,3953.0,3959.56,3886.67,3896.02,51.8
2017-09-26 04:00:00+00:00,3896.02,3937.19,3880.0,3910.0,37.42
2017-09-26 05:00:00+00:00,3920.0,3920.0,3850.05,3851.0,49.35
2017-09-26 06:00:00+00:00,3865.0,3890.0,3851.0,3870.0,24.4
2017-09-26 07:00:00+00:00,3880.0,3940.0,3870.0,3925.0,16.11
2017-09-26 08:00:00+00:00,3925.0,3937.98,3888.28,3913.0,27.04
2017-09-26 09:00:00+00:00,3910.0,3926.0,3888.28,3892.61,20.48
2017-09-26 10:00:00+00:00,3908.0,3944.95,3903.51,3937.0,20.49
2017-09-26 11:00:00+00:00,3937.0,3949.92,3928.34,3949.45,7.02
2017-09-26 12:00:00+00:00,3950.0,3976.99,3930.01,3941.0,16.43
2017-09-26 13:00:00+00:00,3941.0,3950.0,3928.33,3928.33,7.75
2017-09-26 14:00:00+00:00,3933.66,3954.98,3910.03,3910.29,14.96
2017-09-26 15:00:00+00:00,3948.91,3949.84,3892.51,3920.0,14.64
2017-09-26 16:00:00+00:00,3925.0,3939.99,3890.98,3897.0,19.75
2017-09-26 17:00:00+00:00,3897.0,3927.18,3890.98,3891.03,5.84
2017-09-26 18:00:00+00:00,3891.03,3920.0,3890.98,3900.0,4.76
2017-09-26 19:00:00+00:00,3900.02,3925.0,3900.02,3906.13,9.71
2017-09-26 20:00:00+00:00,3911.06,3927.0,3880.0,3888.7,21.74
2017-09-26 21:00:00+00:00,3918.99,3935.0,3888.69,3930.0,14.48
2017-09-26 22:00:00+00:00,3929.0,3934.9,3888.67,3904.97,44.32
2017-09-26 23:00:00+00:00,3892.26,3910.0,3882.35,3882.35,26.93
2017-09-27 00:00:00+00:00,3882.36,3910.0,3872.81,3901.0,10.57
2017-09-27 01:00:00+00:00,3901.0,3927.17,3901.0,3920.0,14.71
2017-09-27 02:00:00+00:00,3920.0,3934.9,3900.0,3910.01,16.26
2017-09-27 03:00:00+00:00,3925.04,3973.0,3910.02,3947.0,26.34
2017-09-27 04:00:00+00:00,3931.0,3964.99,3930.0,3940.0,9.98
2017-09-27 05:00:00+00:00,3940.0,3960.0,3930.0,3945.0,8.58
2017-09-27 06:00:00+00:00,3950.0,3960.0,3930.0,3950.0,11.93
2017-09-27 07:00:00+00:00,3949.0,3968.0,3932.0,3968.0,15.75
2017-09-27 08:00:00+00:00,3952.1,3969.0,3931.0,3937.51,16.88
2017-09-27 09:00:00+00:00,3939.1,3970.0,3937.01,3970.0,10.08
2017-09-27 10:00:00+00:00,3970.0,4075.43,3970.0,4075.43,62.36
2017-09-27 11:00:00+00:00,4065.0,4099.95,4050.0,4073.0,75.17
2017-09-27 12:00:00+00:00,4072.2,4099.95,4072.2,4096.63,27.97
2017-09-27 13:00:00+00:00,4092.0,4095.0,4053.4,4055.0,19.61
2017-09-27 14:00:00+00:00,4070.0,4100.0,4056.02,4097.0,49.78
2017-09-27 15:00:00+00:00,4091.0,4119.0,4068.0,4090.0,50.98
2017-09-27 16:00:00+00:00,4099.8,4119.0,4075.05,4110.0,35.75
2017-09-27 17:00:00+00:00,4110.01,4117.99,4088.0,4095.0,14.77
2017-09-27 18:00:00+00:00,4096.22,4186.96,4092.1,4156.5,63.18
2017-09-27 19:00:00+00:00,4180.0,4200.0,4134.0,4190.0,21.69
2017-09-27 20:00:00+00:00,4189.0,4200.0,4164.0,4195.0,9.75
2017-09-27 21:00:00+00:00,4176.1,4207.54,4152.01,4207.54,15.19
2017-09-27 22:00:00+00:00,4208.02,4249.93,4181.72,4207.95,23.77
2017-09-27 23:00:00+00:00,4186.0,4233.05,4185.1,4193.0,17.01
2017-09-28 00:00:00+00:00,4192.1,4219.99,4152.02,4152.02,39.96
2017-09-28 01:00:00+00:00,4180.0,4199.99,4160.0,4187.99,19.11
2017-09-28 02:00:00+00:00,4178.0,4197.97,4148.99,4170.0,41.0
2017-09-28 03:00:00+00:00,4150.01,4200.01,4140.01,4200.0,35.26
2017-09-28 04:00:00+00:00,4200.0,4300.0,4185.0,4242.01,41.16
2017-09-28 05:00:00+00:00,4242.01,4270.0,4200.01,4230.0,26.29
2017-09-28 06:00:00+00:00,4239.99,4258.83,4200.02,4235.01,20.13
2017-09-28 07:00:00+00:00,4255.0,4256.97,4223.95,4246.0,38.23
2017-09-28 08:00:00+00:00,4247.0,4269.99,4246.0,4267.89,26.95
2017-09-28 09:00:00+00:00,4269.0,4272.45,4230.0,4256.56,26.06
2017-09-28 10:00:00+00:00,4267.99,4269.0,4136.0,4148.0,48.85
2017-09-28 11:00:00+00:00,4140.96,4198.97,4140.0,4180.0,45.45
2017-09-28 12:00:00+00:00,4170.18,4201.1,4136.1,4189.02,57.82
2017-09-28 13:00:00+00:00,4189.02,4210.0,4150.01,4150.05,36.66
2017-09-28 14:00:00+00:00,4180.0,4195.0,4101.0,4128.99,55.08
2017-09-28 15:00:00+00:00,4128.0,4169.93,4101.0,4168.0,42.75
2017-09-28 16:00:00+00:00,4133.03,4209.5,4133.03,4154.0,22.3
2017-09-28 17:00:00+00:00,4162.0,4209.68,4154.0,4187.0,38.08
2017-09-28 18:00:00+00:00,4188.74,4190.0,4140.07,4147.01,27.89
2017-09-28 19:00:00+00:00,4147.01,4169.95,4110.0,4149.99,30.14
2017-09-28 20:00:00+00:00,4143.12,4169.96,4114.03,4129.99,38.91
2017-09-28 21:00:00+00:00,4131.87,4194.99,4130.0,4184.97,26.89
2017-09-28 22:00:00+00:00,4184.97,4190.0,4136.26,4150.0,50.53
2017-09-28 23:00:00+00:00,4150.0,4179.3,4140.05,4174.5,14.16
2017-09-29 00:00:00+00:00,4178.97,4195.99,4170.0,4195.97,23.6
2017-09-29 01:00:00+00:00,4190.37,4215.0,4150.0,4150.0,41.9
2017-09-29 02:00:00+00:00,4160.0,4189.96,4006.0,4008.01,180.81
2017-09-29 03:00:00+00:00,4025.0,4113.0,3952.01,4032.87,323.65
2017-09-29 04:00:00+00:00,4000.0,4113.81,4000.0,4100.0,138.87
2017-09-29 05:00:00+00:00,4100.0,4113.81,3970.0,4030.0,85.94
2017-09-29 06:00:00+00:00,4030.0,4079.99,4010.1,4053.15,47.48
2017-09-29 07:00:00+00:00,4053.15,4109.96,4051.01,4090.1,60.05
2017-09-29 08:00:00+00:00,4090.1,4135.0,4060.02,4129.97,44.17
2017-09-29 09:00:00+00:00,4119.68,4129.97,4060.05,4063.01,35.79
2017-09-29 10:00:00+00:00,4063.03,4145.3,4063.01,4145.3,57.23
2017-09-29 11:00:00+00:00,4145.3,4248.0,4145.3,4220.01,48.35
2017-09-29 12:00:00+00:00,4234.99,4251.0,4180.53,4247.0,55.52
2017-09-29 13:00:00+00:00,4247.1,4248.01,4131.68,4158.0,77.25
2017-09-29 14:00:00+00:00,4158.0,4210.0,4145.0,4146.01,38.11
2017-09-29 15:00:00+00:00,4146.01,4180.0,4142.01,4143.02,33.7
2017-09-29 16:00:00+00:00,4145.03,4259.99,4144.0,4200.01,47.85
